customer_id,name,email,city,signup_date
8182,Customer_8182,customer8182@email.com,Salvador,2021-01-26
8183,Customer_8183,customer8183@email.com,Niteroi,2023-01-22
8184,Customer_8184,customer8184@email.com,Salvador,2022-04-10
8185,Customer_8185,customer8185@email.com,Brasilia,2022-10-09
8186,Customer_8186,customer8186@email.com,Niteroi,2022-01-02
8187,Customer_8187,customer8187@email.com,Salvador,2021-09-03
8188,Customer_8188,customer8188@email.com,Sao Paulo,2021-08-16
8189,Customer_8189,customer8189@email.com,Curitiba,2021-07-18
8190,Customer_8190,customer8190@email.com,Niteroi,2023-05-11
8191,Customer_8191,customer8191@email.com,Brasilia,2023-01-14
8192,Customer_8192,customer8192@email.com,Brasilia,2023-04-07
8193,Customer_8193,customer8193@email.com,Brasilia,2022-01-23
8194,Customer_8194,customer8194@email.com,Salvador,2021-09-24
8195,Customer_8195,customer8195@email.com,Sao Paulo,2021-02-22
8196,Customer_8196,customer8196@email.com,Niteroi,2021-03-26
8197,Customer_8197,customer8197@email.com,Rio de Janeiro,2022-10-05
8198,Customer_8198,customer8198@email.com,Curitiba,2022-10-16
8199,Customer_8199,customer8199@email.com,Rio de Janeiro,2023-06-07
8200,Customer_8200,customer8200@email.com,Belo Horizonte,2021-04-24
8201,Customer_8201,customer8201@email.com,Rio de Janeiro,2022-09-03
8202,Customer_8202,customer8202@email.com,Niteroi,2021-04-20
8203,Customer_8203,customer8203@email.com,Sao Paulo,2021-10-17
8204,Customer_8204,customer8204@email.com,Rio de Janeiro,2021-07-04
8205,Customer_8205,customer8205@email.com,Belo Horizonte,2021-03-21
8206,Customer_8206,customer8206@email.com,Sao Paulo,2023-05-15
8207,Customer_8207,customer8207@email.com,Niteroi,2023-05-09
8208,Customer_8208,customer8208@email.com,Rio de Janeiro,2022-02-05
8209,Customer_8209,customer8209@email.com,Brasilia,2022-05-18
8210,Customer_8210,customer8210@email.com,Belo Horizonte,2021-01-23
8211,Customer_8211,customer8211@email.com,Belo Horizonte,2021-03-17
8212,Customer_8212,customer8212@email.com,Rio de Janeiro,2022-10-03
8213,Customer_8213,customer8213@email.com,Salvador,2021-08-04
8214,Customer_8214,customer8214@email.com,Belo Horizonte,2022-03-06
8215,Customer_8215,customer8215@email.com,Salvador,2021-11-18
8216,Customer_8216,customer8216@email.com,Brasilia,2022-04-07
8217,Customer_8217,customer8217@email.com,Niteroi,2021-06-14
8218,Customer_8218,customer8218@email.com,Rio de Janeiro,2021-11-02
8219,Customer_8219,customer8219@email.com,Salvador,2021-07-02
8220,Customer_8220,customer8220@email.com,Salvador,2022-08-04
8221,Customer_8221,customer8221@email.com,Brasilia,2022-09-14
8222,Customer_8222,customer8222@email.com,Rio de Janeiro,2021-02-02
8223,Customer_8223,customer8223@email.com,Sao Paulo,2021-12-18
8224,Customer_8224,customer8224@email.com,Curitiba,2022-05-11
8225,Customer_8225,customer8225@email.com,Curitiba,2022-09-07
8226,Customer_8226,customer8226@email.com,Niteroi,2021-01-06
8227,Customer_8227,customer8227@email.com,Salvador,2022-06-19
8228,Customer_8228,customer8228@email.com,Rio de Janeiro,2021-09-18
8229,Customer_8229,customer8229@email.com,Curitiba,2021-07-17
8230,Customer_8230,customer8230@email.com,Curitiba,2021-01-31
8231,Customer_8231,customer8231@email.com,Curitiba,2021-01-24
8232,Customer_8232,customer8232@email.com,Brasilia,2022-06-09
8233,Customer_8233,customer8233@email.com,Niteroi,2021-06-06
8234,Customer_8234,customer8234@email.com,Sao Paulo,2023-06-07
8235,Customer_8235,customer8235@email.com,Niteroi,2021-04-28
8236,Customer_8236,customer8236@email.com,Sao Paulo,2021-01-31
8237,Customer_8237,customer8237@email.com,Niteroi,2021-05-22
8238,Customer_8238,customer8238@email.com,Salvador,2021-03-27
8239,Customer_8239,customer8239@email.com,Niteroi,2022-12-10
8240,Customer_8240,customer8240@email.com,Sao Paulo,2021-10-02
8241,Customer_8241,customer8241@email.com,Niteroi,2022-05-09
8242,Customer_8242,customer8242@email.com,Sao Paulo,2021-04-05
8243,Customer_8243,customer8243@email.com,Curitiba,2022-12-27
8244,Customer_8244,customer8244@email.com,Sao Paulo,2022-10-30
8245,Customer_8245,customer8245@email.com,Salvador,2022-04-24
8246,Customer_8246,customer8246@email.com,Belo Horizonte,2023-04-09
8247,Customer_8247,customer8247@email.com,Curitiba,2022-03-23
8248,Customer_8248,customer8248@email.com,Niteroi,2022-02-14
8249,Customer_8249,customer8249@email.com,Niteroi,2021-09-14
8250,Customer_8250,customer8250@email.com,Salvador,2021-07-22
8251,Customer_8251,customer8251@email.com,Salvador,2023-05-17
8252,Customer_8252,customer8252@email.com,Belo Horizonte,2021-10-15
8253,Customer_8253,customer8253@email.com,Curitiba,2021-04-16
8254,Customer_8254,customer8254@email.com,Brasilia,2023-03-24
8255,Customer_8255,customer8255@email.com,Sao Paulo,2022-08-25
8256,Customer_8256,customer8256@email.com,Brasilia,2021-06-19
8257,Customer_8257,customer8257@email.com,Salvador,2021-07-30
8258,Customer_8258,customer8258@email.com,Belo Horizonte,2022-05-15
8259,Customer_8259,customer8259@email.com,Belo Horizonte,2022-04-02
8260,Customer_8260,customer8260@email.com,Salvador,2022-09-03
8261,Customer_8261,customer8261@email.com,Brasilia,2021-10-06
8262,Customer_8262,customer8262@email.com,Curitiba,2021-11-23
8263,Customer_8263,customer8263@email.com,Curitiba,2021-04-21
8264,Customer_8264,customer8264@email.com,Belo Horizonte,2022-01-28
8265,Customer_8265,customer8265@email.com,Curitiba,2021-07-24
8266,Customer_8266,customer8266@email.com,Sao Paulo,2021-12-28
8267,Customer_8267,customer8267@email.com,Brasilia,2022-10-10
8268,Customer_8268,customer8268@email.com,Belo Horizonte,2021-03-07
8269,Customer_8269,customer8269@email.com,Rio de Janeiro,2021-06-21
8270,Customer_8270,customer8270@email.com,Sao Paulo,2022-06-08
8271,Customer_8271,customer8271@email.com,Belo Horizonte,2022-08-24
8272,Customer_8272,customer8272@email.com,Curitiba,2021-10-28
8273,Customer_8273,customer8273@email.com,Salvador,2023-04-27
8274,Customer_8274,customer8274@email.com,Sao Paulo,2022-06-28
8275,Customer_8275,customer8275@email.com,Rio de Janeiro,2022-02-12
8276,Customer_8276,customer8276@email.com,Niteroi,2021-04-28
8277,Customer_8277,customer8277@email.com,Sao Paulo,2023-04-09
8278,Customer_8278,customer8278@email.com,Brasilia,2022-03-16
8279,Customer_8279,customer8279@email.com,Sao Paulo,2021-07-10
8280,Customer_8280,customer8280@email.com,Rio de Janeiro,2021-09-09
8281,Customer_8281,customer8281@email.com,Salvador,2021-08-09
8282,Customer_8282,customer8282@email.com,Sao Paulo,2022-01-16
8283,Customer_8283,customer8283@email.com,Brasilia,2021-05-29
8284,Customer_8284,customer8284@email.com,Rio de Janeiro,2021-11-18
8285,Customer_8285,customer8285@email.com,Sao Paulo,2021-01-10
8286,Customer_8286,customer8286@email.com,Rio de Janeiro,2022-12-06
8287,Customer_8287,customer8287@email.com,Sao Paulo,2023-01-05
8288,Customer_8288,customer8288@email.com,Belo Horizonte,2021-08-07
8289,Customer_8289,customer8289@email.com,Brasilia,2022-08-05
8290,Customer_8290,customer8290@email.com,Niteroi,2021-11-26
8291,Customer_8291,customer8291@email.com,Rio de Janeiro,2022-07-30
8292,Customer_8292,customer8292@email.com,Sao Paulo,2022-01-30
8293,Customer_8293,customer8293@email.com,Niteroi,2022-09-09
8294,Customer_8294,customer8294@email.com,Niteroi,2022-06-24
8295,Customer_8295,customer8295@email.com,Curitiba,2021-04-16
8296,Customer_8296,customer8296@email.com,Salvador,2021-10-12
8297,Customer_8297,customer8297@email.com,Brasilia,2022-09-15
8298,Customer_8298,customer8298@email.com,Salvador,2023-05-31
8299,Customer_8299,customer8299@email.com,Curitiba,2021-03-18
8300,Customer_8300,customer8300@email.com,Belo Horizonte,2022-10-24
8301,Customer_8301,customer8301@email.com,Brasilia,2022-11-30
8302,Customer_8302,customer8302@email.com,Sao Paulo,2022-03-22
8303,Customer_8303,customer8303@email.com,Sao Paulo,2023-04-13
8304,Customer_8304,customer8304@email.com,Niteroi,2021-07-22
8305,Customer_8305,customer8305@email.com,Brasilia,2021-02-20
8306,Customer_8306,customer8306@email.com,Belo Horizonte,2022-05-21
8307,Customer_8307,customer8307@email.com,Sao Paulo,2021-02-17
8308,Customer_8308,customer8308@email.com,Rio de Janeiro,2022-03-08
8309,Customer_8309,customer8309@email.com,Belo Horizonte,2021-05-08
8310,Customer_8310,customer8310@email.com,Curitiba,2021-06-25
8311,Customer_8311,customer8311@email.com,Curitiba,2021-12-01
8312,Customer_8312,customer8312@email.com,Niteroi,2022-01-28
8313,Customer_8313,customer8313@email.com,Rio de Janeiro,2022-08-14
8314,Customer_8314,customer8314@email.com,Rio de Janeiro,2021-10-19
8315,Customer_8315,customer8315@email.com,Brasilia,2022-10-22
8316,Customer_8316,customer8316@email.com,Curitiba,2023-05-27
8317,Customer_8317,customer8317@email.com,Belo Horizonte,2021-01-05
8318,Customer_8318,customer8318@email.com,Niteroi,2021-10-19
8319,Customer_8319,customer8319@email.com,Belo Horizonte,2023-05-12
8320,Customer_8320,customer8320@email.com,Curitiba,2021-02-07
8321,Customer_8321,customer8321@email.com,Rio de Janeiro,2022-06-25
8322,Customer_8322,customer8322@email.com,Salvador,2021-12-12
8323,Customer_8323,customer8323@email.com,Rio de Janeiro,2021-01-17
8324,Customer_8324,customer8324@email.com,Rio de Janeiro,2022-04-27
8325,Customer_8325,customer8325@email.com,Brasilia,2023-04-30
8326,Customer_8326,customer8326@email.com,Salvador,2022-03-02
8327,Customer_8327,customer8327@email.com,Sao Paulo,2021-11-05
8328,Customer_8328,customer8328@email.com,Brasilia,2021-11-21
8329,Customer_8329,customer8329@email.com,Belo Horizonte,2021-12-21
8330,Customer_8330,customer8330@email.com,Curitiba,2021-03-23
8331,Customer_8331,customer8331@email.com,Sao Paulo,2023-03-05
8332,Customer_8332,customer8332@email.com,Curitiba,2022-05-21
8333,Customer_8333,customer8333@email.com,Belo Horizonte,2021-02-18
8334,Customer_8334,customer8334@email.com,Salvador,2021-11-02
8335,Customer_8335,customer8335@email.com,Belo Horizonte,2022-04-11
8336,Customer_8336,customer8336@email.com,Salvador,2023-05-20
8337,Customer_8337,customer8337@email.com,Brasilia,2021-05-05
8338,Customer_8338,customer8338@email.com,Curitiba,2022-01-18
8339,Customer_8339,customer8339@email.com,Rio de Janeiro,2021-04-16
8340,Customer_8340,customer8340@email.com,Rio de Janeiro,2021-08-18
8341,Customer_8341,customer8341@email.com,Rio de Janeiro,2023-04-26
8342,Customer_8342,customer8342@email.com,Rio de Janeiro,2021-05-23
8343,Customer_8343,customer8343@email.com,Brasilia,2021-11-27
8344,Customer_8344,customer8344@email.com,Salvador,2022-12-06
8345,Customer_8345,customer8345@email.com,Niteroi,2022-03-23
8346,Customer_8346,customer8346@email.com,Rio de Janeiro,2021-06-24
8347,Customer_8347,customer8347@email.com,Salvador,2021-07-15
8348,Customer_8348,customer8348@email.com,Sao Paulo,2023-04-12
8349,Customer_8349,customer8349@email.com,Curitiba,2023-04-16
8350,Customer_8350,customer8350@email.com,Salvador,2021-01-06
8351,Customer_8351,customer8351@email.com,Rio de Janeiro,2023-06-08
8352,Customer_8352,customer8352@email.com,Brasilia,2021-09-23
8353,Customer_8353,customer8353@email.com,Rio de Janeiro,2021-02-14
8354,Customer_8354,customer8354@email.com,Sao Paulo,2021-02-19
8355,Customer_8355,customer8355@email.com,Sao Paulo,2021-03-18
8356,Customer_8356,customer8356@email.com,Salvador,2021-12-04
8357,Customer_8357,customer8357@email.com,Brasilia,2022-09-20
8358,Customer_8358,customer8358@email.com,Belo Horizonte,2023-04-12
8359,Customer_8359,customer8359@email.com,Salvador,2021-10-04
8360,Customer_8360,customer8360@email.com,Niteroi,2021-06-24
8361,Customer_8361,customer8361@email.com,Belo Horizonte,2022-08-21
8362,Customer_8362,customer8362@email.com,Niteroi,2021-05-03
8363,Customer_8363,customer8363@email.com,Brasilia,2021-11-23
8364,Customer_8364,customer8364@email.com,Brasilia,2021-06-01
8365,Customer_8365,customer8365@email.com,Brasilia,2022-08-22
8366,Customer_8366,customer8366@email.com,Salvador,2022-02-28
8367,Customer_8367,customer8367@email.com,Salvador,2022-04-03
8368,Customer_8368,customer8368@email.com,Curitiba,2021-05-06
8369,Customer_8369,customer8369@email.com,Niteroi,2022-06-25
8370,Customer_8370,customer8370@email.com,Belo Horizonte,2022-08-15
8371,Customer_8371,customer8371@email.com,Belo Horizonte,2022-11-09
8372,Customer_8372,customer8372@email.com,Sao Paulo,2021-10-15
8373,Customer_8373,customer8373@email.com,Salvador,2023-03-03
8374,Customer_8374,customer8374@email.com,Niteroi,2022-05-10
8375,Customer_8375,customer8375@email.com,Sao Paulo,2021-04-05
8376,Customer_8376,customer8376@email.com,Sao Paulo,2023-02-24
8377,Customer_8377,customer8377@email.com,Rio de Janeiro,2022-12-30
8378,Customer_8378,customer8378@email.com,Curitiba,2021-12-28
8379,Customer_8379,customer8379@email.com,Brasilia,2023-05-06
8380,Customer_8380,customer8380@email.com,Salvador,2021-09-06
8381,Customer_8381,customer8381@email.com,Salvador,2022-10-25
8382,Customer_8382,customer8382@email.com,Niteroi,2023-05-27
8383,Customer_8383,customer8383@email.com,Rio de Janeiro,2022-12-13
8384,Customer_8384,customer8384@email.com,Belo Horizonte,2021-03-18
8385,Customer_8385,customer8385@email.com,Niteroi,2021-03-03
8386,Customer_8386,customer8386@email.com,Salvador,2021-01-14
8387,Customer_8387,customer8387@email.com,Belo Horizonte,2021-08-10
8388,Customer_8388,customer8388@email.com,Belo Horizonte,2023-04-19
8389,Customer_8389,customer8389@email.com,Belo Horizonte,2021-07-12
8390,Customer_8390,customer8390@email.com,Sao Paulo,2021-04-18
8391,Customer_8391,customer8391@email.com,Brasilia,2021-08-02
8392,Customer_8392,customer8392@email.com,Brasilia,2022-08-28
8393,Customer_8393,customer8393@email.com,Curitiba,2022-06-25
8394,Customer_8394,customer8394@email.com,Sao Paulo,2023-05-30
8395,Customer_8395,customer8395@email.com,Sao Paulo,2023-02-18
8396,Customer_8396,customer8396@email.com,Belo Horizonte,2022-12-27
8397,Customer_8397,customer8397@email.com,Niteroi,2022-11-03
8398,Customer_8398,customer8398@email.com,Curitiba,2023-05-19
8399,Customer_8399,customer8399@email.com,Niteroi,2021-04-19
8400,Customer_8400,customer8400@email.com,Sao Paulo,2021-08-13
8401,Customer_8401,customer8401@email.com,Belo Horizonte,2022-01-30
8402,Customer_8402,customer8402@email.com,Curitiba,2023-06-08
8403,Customer_8403,customer8403@email.com,Niteroi,2022-06-10
8404,Customer_8404,customer8404@email.com,Belo Horizonte,2023-03-10
8405,Customer_8405,customer8405@email.com,Rio de Janeiro,2021-07-12
8406,Customer_8406,customer8406@email.com,Belo Horizonte,2021-10-12
8407,Customer_8407,customer8407@email.com,Salvador,2021-06-18
8408,Customer_8408,customer8408@email.com,Brasilia,2021-11-11
8409,Customer_8409,customer8409@email.com,Salvador,2022-08-15
8410,Customer_8410,customer8410@email.com,Niteroi,2021-04-15
8411,Customer_8411,customer8411@email.com,Rio de Janeiro,2022-04-18
8412,Customer_8412,customer8412@email.com,Rio de Janeiro,2023-02-02
8413,Customer_8413,customer8413@email.com,Rio de Janeiro,2021-09-04
8414,Customer_8414,customer8414@email.com,Niteroi,2022-04-17
8415,Customer_8415,customer8415@email.com,Rio de Janeiro,2021-10-01
8416,Customer_8416,customer8416@email.com,Salvador,2022-05-03
8417,Customer_8417,customer8417@email.com,Belo Horizonte,2022-06-28
8418,Customer_8418,customer8418@email.com,Sao Paulo,2021-12-27
8419,Customer_8419,customer8419@email.com,Curitiba,2021-05-02
8420,Customer_8420,customer8420@email.com,Sao Paulo,2021-03-28
8421,Customer_8421,customer8421@email.com,Niteroi,2022-03-18
8422,Customer_8422,customer8422@email.com,Belo Horizonte,2021-06-04
8423,Customer_8423,customer8423@email.com,Belo Horizonte,2022-05-30
8424,Customer_8424,customer8424@email.com,Sao Paulo,2022-06-05
8425,Customer_8425,customer8425@email.com,Belo Horizonte,2021-02-24
8426,Customer_8426,customer8426@email.com,Sao Paulo,2021-10-07
8427,Customer_8427,customer8427@email.com,Rio de Janeiro,2021-04-11
8428,Customer_8428,customer8428@email.com,Belo Horizonte,2022-10-27
8429,Customer_8429,customer8429@email.com,Belo Horizonte,2023-01-20
8430,Customer_8430,customer8430@email.com,Sao Paulo,2021-07-18
8431,Customer_8431,customer8431@email.com,Belo Horizonte,2021-07-13
8432,Customer_8432,customer8432@email.com,Curitiba,2021-06-30
8433,Customer_8433,customer8433@email.com,Curitiba,2021-10-10
8434,Customer_8434,customer8434@email.com,Belo Horizonte,2022-09-15
8435,Customer_8435,customer8435@email.com,Belo Horizonte,2022-06-16
8436,Customer_8436,customer8436@email.com,Salvador,2021-04-22
8437,Customer_8437,customer8437@email.com,Salvador,2021-02-21
8438,Customer_8438,customer8438@email.com,Rio de Janeiro,2021-09-12
8439,Customer_8439,customer8439@email.com,Rio de Janeiro,2021-08-13
8440,Customer_8440,customer8440@email.com,Rio de Janeiro,2021-02-24
8441,Customer_8441,customer8441@email.com,Sao Paulo,2022-08-13
8442,Customer_8442,customer8442@email.com,Rio de Janeiro,2021-09-02
8443,Customer_8443,customer8443@email.com,Rio de Janeiro,2022-06-29
8444,Customer_8444,customer8444@email.com,Niteroi,2021-10-10
8445,Customer_8445,customer8445@email.com,Salvador,2022-09-28
8446,Customer_8446,customer8446@email.com,Belo Horizonte,2023-01-04
8447,Customer_8447,customer8447@email.com,Belo Horizonte,2022-02-06
8448,Customer_8448,customer8448@email.com,Niteroi,2021-04-14
8449,Customer_8449,customer8449@email.com,Brasilia,2023-01-22
8450,Customer_8450,customer8450@email.com,Salvador,2023-06-20
8451,Customer_8451,customer8451@email.com,Belo Horizonte,2021-10-02
8452,Customer_8452,customer8452@email.com,Niteroi,2021-07-30
8453,Customer_8453,customer8453@email.com,Niteroi,2023-03-16
8454,Customer_8454,customer8454@email.com,Salvador,2021-12-22
8455,Customer_8455,customer8455@email.com,Salvador,2021-10-22
8456,Customer_8456,customer8456@email.com,Sao Paulo,2022-09-03
8457,Customer_8457,customer8457@email.com,Rio de Janeiro,2023-01-22
8458,Customer_8458,customer8458@email.com,Niteroi,2021-04-07
8459,Customer_8459,customer8459@email.com,Salvador,2022-05-31
8460,Customer_8460,customer8460@email.com,Belo Horizonte,2022-09-30
8461,Customer_8461,customer8461@email.com,Sao Paulo,2023-01-27
8462,Customer_8462,customer8462@email.com,Salvador,2023-05-24
8463,Customer_8463,customer8463@email.com,Niteroi,2021-09-02
8464,Customer_8464,customer8464@email.com,Salvador,2021-11-19
8465,Customer_8465,customer8465@email.com,Niteroi,2021-03-13
